,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,avgLongitude,avgLatitude,Elevation,Slope,Aspect,NDVI,EVI,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b07,Clear_day_cov,Clear_night_cov,Albedo_BSA_nir,Albedo_BSA_shortwave,Albedo_WSA_nir,Albedo_WSA_shortwave,prcp,srad,dayl,tmax,tmin,LST_Day_1km,LST_Night_1km,Y,M,D,W,H,S,v_component_of_wind_10m,u_component_of_wind_10m,surface_pressure,runoff_sum,total_evaporation_sum,snowfall_sum,snowmelt_sum,snow_depth,snow_density,snow_cover,dewpoint_temperature_2m,temperature_2m,isFire
3784,9,9.0,4,1,1,-159.3777,56.3381,454,0.400005571597723,334.382444370244,-275,-259,5497,5202,3062,368,1959,1783,58,117,53,114,7.34999990463257,47.939998626709,25607.8203125,-0.610000014305115,-6.15999984741211,13401,13434,2018,11,28,0,0,2,0.785626610120138,0.940284729003906,89046.5971679688,0.0027263611555099,3.12905758619308e-05,0.0056821070611476,0.0,21.2347819010417,250.516586303711,100.0,261.925109227498,263.575962702433,0
2818,5,5.0,7,1,1,-156.848725,61.7267,74,0.0286062730815949,64.9571742926898,5759,2195,405,1505,188,533,2000,3812,132,88,138,93,0.0,461.640014648438,65203.98046875,23.3400001525879,4.44999980926514,14750,14161,2009,5,26,0,0,0,-2.52816832065582,1.71287409464518,100145.6015625,0.0034878849983215,-0.0033441018313169,0.0,2.83122062683105e-07,-7.345364722995101e-24,383.071924845378,0.0,280.71457862854,289.987120310466,0
4108,8,8.0,4,1,1,-144.38715,66.49755,149,0.10992712394823,233.632959844745,7762,2587,174,1381,102,516,1935,2000,190,114,210,125,0.0,267.640014648438,79678.96875,26.3600006103516,13.1499996185303,15055,14478,2022,7,4,0,1,1,0.556586742401123,-0.0368181864420573,99317.6075846354,9.32812690734863e-06,-0.0018176101148128,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,286.933135986328,297.482323964437,0
4015,9,9.0,4,1,1,-147.012584615385,66.8267076923077,201,0.138743832155757,148.874712406125,7025,3194,366,2095,101,711,1997,3987,186,117,191,120,0.0,274.570007324219,65764.109375,25.5300006866455,13.8299999237061,14714,14372,2021,8,3,0,0,1,-1.5422461827596,-0.534660975138346,99321.1391601562,1.94907188415527e-05,-0.0017561689019203,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.065739949544,0.0,284.932416280111,295.206781387329,0
145,9,9.0,4,4,4,-158.112065,62.7926066666667,89,0.147301511,269.7995747,7703,4503,372,2868,166,699,720,335,147,86,150,88,0.0,276.329986572266,57959.87890625,16.5300006866455,5.6100001335144,14879,14010,2002,8,12,0,0,1,-1.10916264851888,-0.0476385752360026,99115.4584960938,0.0004422068595886,-0.0015985406935215,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,278.133042653402,286.274221420288,1
3504,7,7.0,2,4,5,-149.8719,66.6149,854,0.284606184637772,118.257544186388,5391,2808,745,2488,192,838,2000,2000,254,157,263,163,0.0,285.149993896484,70275.7109375,19.9400005340576,11.3299999237061,14751,14178,2015,7,24,0,0,1,-0.413637399673462,1.4324779510498,91947.4086914062,0.0002755373716354,-0.002893534488976,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.440556844076,288.21010462443,0
3098,7,7.0,2,4,5,-155.0853,69.3385,244,0.145949118232637,353.633233603433,5467,3069,752,2566,307,1261,1980,172,243,158,249,162,0.0,285.489990234375,86400.0,18.3199996948242,7.90000009536743,14902,14296,2012,6,19,0,0,0,2.58255847295125,4.16463088989258,98777.4488932292,0.0001133233308792,-0.0045045455917716,0.0,0.0,-7.345364722995101e-24,100.014958699544,0.0,280.958181381226,290.719205856323,0
1277,8,8.0,4,1,1,-160.601317647059,64.0290176470588,180,0.339616585,265.8236999,7450,4139,377,2580,205,677,2000,2000,178,110,193,118,0.0,318.709991455078,73395.046875,24.4899997711182,12.539999961853,14836,14334,2015,6,21,1,0,1,0.871353268623352,1.38488006591797,99883.0328776042,0.0007131546735763,-0.0028861900791525,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.046534220378,0.0,286.176132202148,291.399471918742,1
750,8,8.0,4,1,1,-153.29895,63.1881833333333,230,0.281576737,79.8288452,4649,1679,485,1328,225,865,437,3156,150,104,162,112,0.0,444.980010986328,66749.796875,25.4099998474121,5.76000022888184,14876,13797,2009,5,25,0,1,0,-0.994055430094401,-0.761254628499349,98368.0677083333,0.0006226599216461,-0.0027326922863721,0.0,8.94069671630859e-08,-7.345364722995101e-24,223.101221720378,0.0,279.702285130819,288.912038167318,1
3795,8,8.0,4,4,4,-146.13028,64.03792,370,0.44700814508816,299.675078981061,6613,3914,548,2688,308,985,2412,169,236,149,256,160,0.0,305.179992675781,69585.1015625,21.8999996185303,9.60999965667725,14699,14132,2019,5,30,0,0,0,1.49967078367869,-0.656752904256185,95240.5555013021,0.0003897845745086,-0.003489633090794,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,274.854568481445,286.244433720907,0
453,8,8.0,4,1,1,-145.6975,64.1209,319,0.400005572,334.3824444,2838,1313,916,1642,442,1825,1674,1998,182,125,188,129,0.0,324.170013427734,59179.87890625,16.6800003051758,2.38000011444092,14661,13830,2005,5,1,1,0,0,0.675291697184245,-2.47827784220378,96942.2682291667,0.0002124011516571,-0.0013063186779618,0.0,0.0030875317752361,0.0204264322916667,356.105127970378,20.7461751302083,269.977071126302,282.707340240479,1
3549,9,9.0,4,1,1,-151.845066666667,63.9235166666667,201,0.438976246921588,280.722037165284,6740,3119,385,1977,204,483,1986,2000,120,78,123,80,0.0,339.25,60743.44921875,24.2600002288818,6.09999990463257,14784,14189,2015,8,7,0,0,1,1.0636469523112,1.00612258911133,98758.7786458333,0.0002062171697616,-0.0026737712323665,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,282.042586008708,290.353404362996,0
1916,8,8.0,4,1,1,-142.8008,65.1146,529,0.183641204,312.7669086,8254,4182,226,2363,126,522,3640,778,190,110,220,127,0.0,281.350006103516,68859.0625,26.1299991607666,11.0900001525879,14735,14428,2021,7,21,0,0,1,0.458563486735026,0.351343154907227,92355.439453125,0.0004584193229675,-0.0033396072685718,0.0,3.7252902984619103e-09,-7.345364722995101e-24,99.9999847412109,0.0,284.294855753581,291.968976338704,1
1667,8,8.0,4,1,1,-151.029366666667,64.8644333333333,191,0.018956009,153.7696333,5608,1331,238,846,114,685,3994,589,107,70,110,71,0.0,319.540008544922,67709.4609375,27.8500003814697,12.5799999237061,15441,14436,2018,7,23,0,0,1,0.737974087397257,0.10089111328125,99776.5841471354,0.0005022436380386,-0.0028397645801305,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.024398803711,0.0,285.187777201335,296.269676208496,1
3051,9,9.0,4,1,1,-147.8042,66.2218,108,0.138743832155757,148.874712406125,1889,540,588,862,230,534,1985,2006,125,92,100,77,0.0,150.300003051758,40344.71875,4.65999984741211,-12.4399995803833,13704,13390,2010,9,27,0,0,2,0.700247406959534,1.53928629557292,99286.2166341146,3.60608100891113e-06,-0.0002077529206871,3.14041972160339e-06,9.87201929092407e-07,0.0009765625,151.435531616211,0.555338541666667,260.350556691488,272.274862289429,0
2546,8,8.0,4,1,1,-154.869640909091,66.5072136363636,271,0.233965784447653,191.145923044612,7618,3614,281,2079,177,611,1992,2000,154,98,161,103,0.0,293.980010986328,83382.0703125,26.3799991607666,9.60999965667725,14901,14451,2005,6,17,0,0,0,-0.516900976498922,0.596270243326823,98621.2932942708,0.0017403811216354,-0.0042320266366004,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.078760782878,0.0,282.373373031616,292.424421946208,0
1969,10,10.0,1,6,6,-163.41861,62.5076266666667,34,0.213731896,271.0360325,5241,3130,838,2684,396,1311,1997,2000,261,179,280,192,0.0,327.970001220703,69403.1328125,18.3999996185303,7.57000017166138,14649,13991,2022,6,10,0,0,0,-4.12311808268229,-0.763936360677083,99707.3829752604,0.0006444454193115,-0.003568117506802,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,276.580667495728,288.882055918376,1
3583,8,8.0,4,1,1,-155.73888,66.28274,184,0.354126818912315,186.389932504403,7771,3575,264,2105,109,472,1943,1997,173,107,185,116,4.01000022888184,207.779998779297,80998.203125,24.0100002288818,11.3100004196167,15005,14487,2016,6,26,1,0,1,-0.238212943077087,1.39974848429362,98746.9122721354,0.0010754019021987,-0.0037974053993821,0.0,0.0,-7.345364722995101e-24,100.007146199544,0.0,286.009698867798,292.022495905558,0
943,8,8.0,4,1,1,-146.415684210526,66.4205368421052,122,0.156772251,6.151312872,6724,3161,387,1976,231,643,1990,724,175,110,183,115,0.0,308.709991455078,65208.37109375,29.7299995422363,12.3999996185303,15096,14593,2010,8,3,0,0,1,1.23462168375651,3.2884267171224,100614.475260417,1.54972076416016e-06,-0.0010732850059866,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.041651407878,0.0,283.85240872701,297.162229537964,1
3030,8,8.0,4,1,1,-148.52535,66.46055,285,0.266868064661825,102.658870635516,4757,2055,589,1658,292,1053,2000,2000,217,153,206,145,0.0,252.649993896484,52345.6484375,18.9099998474121,2.61999988555908,14724,13856,2010,8,31,0,0,1,-1.48269311587016,-1.26847076416016,97445.4593098958,5.81145286560059e-06,-0.0005499143153429,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,273.648224512736,286.072289784749,0
140,7,7.0,2,4,5,-152.71545,67.700875,517,0.252395584,125.2923598,2689,1016,689,1196,381,1297,2000,1826,170,109,175,112,0.0,320.040008544922,68698.65625,22.3600006103516,3.97000002861023,14946,14197,2002,7,31,0,0,1,-0.825277249018351,0.184498469034831,93377.607421875,0.0002132505178451,-0.0028681140393018,0.0,1.49011611938477e-08,-7.27919033709973e-24,122.955062866211,0.0,277.265775680542,285.959341049194,1
4055,8,8.0,4,1,1,-152.728913592233,64.0987631067961,277,0.110633504080775,234.231453075904,6460,3203,458,2130,244,821,2850,1999,146,96,153,100,0.0,303.0,72782.7109375,19.0400009155273,5.59999990463257,14643,14080,2022,6,12,1,0,0,1.73382504781087,0.454015096028646,95777.0735677083,0.0009274035692214,-0.0024544764310121,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,278.463693618774,286.131274541219,0
3912,8,8.0,4,4,4,-150.17694,61.82666,40,0.183873783008102,114.856446552132,7040,3801,427,2459,221,503,1993,2572,191,128,195,131,0.0,311.950012207031,55244.28125,20.7099990844727,6.48000001907349,14519,14253,2019,8,18,1,0,1,-3.90152231852214,0.0118605295817057,101748.797363281,0.0003121793270111,-0.0027307141572237,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,274.7255859375,288.995211283366,0
1141,8,8.0,4,1,1,-150.39315,64.06365,206,0.250635495,22.31152803,7212,2793,263,1624,136,508,2000,277,122,79,130,84,0.0,358.739990234375,63212.6484375,29.6000003814697,10.3699998855591,15287,14274,2013,8,1,0,0,1,0.601410547892253,-0.199140548706055,97964.6979166667,0.0002644062042236,-0.0023995330557227,0.0,0.0,-7.345364722995101e-24,100.013656616211,0.0,285.23880259196,293.375740687052,1
1443,9,9.0,4,1,1,-152.167190909091,65.4725363636364,212,0.017139103,338.7470069,6914,4314,556,3048,259,987,1109,477,210,129,220,135,0.0,297.760009765625,67799.4375,23.0900001525879,10.1499996185303,15373,14420,2015,7,25,1,0,1,0.218698779741923,1.65897750854492,98195.4226888021,0.0002594590187072,-0.0022015813738107,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.073877970378,0.0,284.442281723022,291.39648882548,1
2716,8,8.0,4,1,1,-151.196146428571,65.4091678571429,418,0.251348660809978,86.944659353023,8532,3638,149,1882,116,453,1814,2298,199,116,222,129,0.0,278.269989013672,75995.5625,26.1800003051758,13.7600002288818,14628,14275,2007,7,2,0,0,1,-1.18174505233765,-1.14485549926758,95760.9298502604,0.0001314878463745,-0.0032973354682326,0.0,0.0,-7.345364722995101e-24,100.027654012044,0.0,285.626866022746,291.293370564779,0
1978,9,9.0,4,1,1,-150.8231,66.5645,284,0.280982897,228.7570054,6894,4120,516,2807,267,888,229,1477,182,124,190,141,0.0,284.040008544922,85485.890625,24.1800003051758,9.22000026702881,15026,14463,2022,6,20,0,1,0,0.479891737302144,-0.591325759887695,96958.9894205729,0.0008120238780975,-0.0031115356832742,0.0,0.0,-7.345364722995101e-24,100.011052449544,0.0,282.683015187581,289.215688705444,1
898,8,8.0,4,1,1,-150.7317,64.2494,168,0.250635495,22.31152803,5229,2107,494,1577,226,897,1986,2000,158,103,167,109,0.0,369.269989013672,68697.6171875,26.9400005340576,7.55000019073486,15130,14046,2010,5,26,0,0,0,0.523656487464905,0.308734893798828,99133.9135742188,4.62383031845093e-05,-0.0021341945976018,0.0,3.7252902984619103e-09,-7.345364722995101e-24,100.025700887044,0.0,281.459925333659,290.777109146118,1
613,8,8.0,4,1,1,-148.54064,64.41506,162,0.289804194,354.6681663,3936,938,342,786,134,1095,655,686,142,88,143,87,0.0,313.049987792969,73963.84375,23.0900001525879,11.1999998092651,15426,14238,2006,6,28,0,0,1,1.18107668558757,2.85755054155985,99000.650390625,0.0001101940870285,-0.0035128835588693,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,281.615493138631,288.994885762533,1
726,9,9.0,4,1,1,-149.8247,61.175,51,0.631341783,276.4195902,6412,4194,630,2882,432,884,2000,3882,177,118,185,122,0.0,425.910003662109,67358.6015625,21.8199996948242,5.53999996185303,15102,14325,2008,7,2,0,0,1,-0.0952033996582031,0.769681294759115,98571.8618164062,0.0022610425949096,-0.0033890064805746,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,280.482841491699,285.857685089111,1
3513,7,7.0,2,4,5,-157.687969230769,66.6715461538462,96,0.24640491021528,234.89573291228,6304,3794,662,2921,268,1084,1964,1993,270,167,282,173,0.0,321.380004882812,69897.53125,23.6900005340576,8.77999973297119,14938,14108,2015,7,25,1,0,1,0.687326709429423,2.10347620646159,98645.0476888021,0.0003842860460281,-0.0026457402855157,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,281.752584457397,288.439538955688,0
664,7,7.0,2,4,5,-153.002075,67.255325,710,0.272879927,112.3052355,7453,5258,521,3571,293,1312,3088,1600,239,142,238,142,0.0,276.269989013672,82802.3125,25.0,12.0699996948242,15020,14409,2007,7,7,1,0,1,-0.587119658788045,0.602755228678385,92302.2013346354,0.0003709197044372,-0.0039868131279945,0.0,0.0,-7.345364722995101e-24,100.041651407878,0.0,281.937037150065,292.304385503133,1
974,8,8.0,4,1,1,-148.5266,66.3076,114,0.266868065,102.6588706,2404,804,616,1006,344,1069,2000,1218,138,97,134,96,0.0,254.020004272461,52294.0703125,21.1499996185303,2.26999998092651,14505,14388,2010,8,31,0,0,1,-1.41372338930766,-1.52127838134766,99235.9176432292,5.87105751037598e-06,-0.0008368026465177,0.0,0.0,-7.345364722995101e-24,100.004216512044,0.0,275.061798731486,286.905948638916,1
304,8,8.0,4,1,1,-145.126812412587,64.5041082167832,926,0.400005572,334.3824444,7957,5277,370,3253,242,1081,2000,2813,243,144,251,148,0.0,353.820007324219,74479.3671875,27.9799995422363,9.76000022888184,15085,14382,2004,6,23,0,0,1,-0.127368450164795,0.367729822794596,92866.994140625,0.001138687133789,-0.0039152242243289,0.0,0.0,-7.27919033709973e-24,100.041976928711,0.0,286.018688201904,292.18453725179,1
243,8,8.0,4,1,1,-145.7138,67.1468,256,0.284411388,176.6073941,4191,779,239,584,128,772,1722,2000,109,80,116,84,0.0,229.369995117188,76362.2109375,15.1999998092651,6.38000011444092,15063,14284,2003,7,15,0,0,1,1.99460764726003,3.59983762105306,97473.1896158854,7.51018524169922e-06,-0.0018132198601961,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,274.977849324544,288.138056437174,1
1870,7,7.0,2,4,5,-161.73055,61.700775,32,0.062425065,164.9607033,6278,3746,623,2725,325,1191,1737,2000,259,169,286,187,0.0,340.209991455078,66778.1875,19.0499992370605,7.1399998664856,14715,14069,2020,6,1,0,0,0,1.19828395048777,-1.01070213317871,99106.59765625,0.0021100640296936,-0.003319633193314,0.0,0.0,-7.345364722995101e-24,100.004216512044,0.0,281.430841445923,285.898784001668,1
632,9,9.0,4,1,1,-149.716262162162,66.6550621621622,526,0.284606185,118.2575442,1622,988,1350,1873,1029,1129,169,1999,94,67,101,72,0.0,293.260009765625,72121.953125,18.0699996948242,7.59000015258789,14890,13916,2007,5,23,0,0,0,0.712242007255554,-1.14435005187988,93153.4643554688,0.000205710530281,-0.0026179868727922,0.0,2.68220901489258e-07,-7.345364722995101e-24,157.412419637044,0.0015462239583333,271.826538085938,284.859047571818,1
18,8,8.0,4,1,1,-151.5008,64.24795,357,0.018956009,153.7696333,7130,3021,299,1785,171,550,2000,1878,135,90,148,96,0.0,298.720001220703,72623.421875,19.9099998474121,5.55000019073486,14815,13971,2002,6,9,1,0,0,-0.341222286224365,0.858599344889323,97059.8260091146,0.0001872181892395,-0.0023566791787743,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,277.546077092489,285.124795277913,1
440,8,8.0,4,1,1,-141.4739,64.8828,364,0.193440711,87.7864654,4659,1141,310,851,115,955,1369,2000,81,56,82,57,0.0,263.790008544922,54599.7890625,21.4200000762939,2.53999996185303,14941,14210,2004,8,23,0,0,1,1.50617853800456,-0.862791697184245,94366.1466471354,0.000344693660736,-0.0016330704092979,0.0,0.0,-7.345364722995101e-24,100.018539428711,0.0,280.669647216797,290.107880910238,1
1835,7,7.0,2,4,5,-156.5186,60.2308,257,0.039431168,79.07750769,6013,2864,484,1944,281,1066,983,499,174,113,185,120,0.0,352.290008544922,56987.44140625,20.9400005340576,9.77000045776367,14652,14146,2019,8,10,1,0,1,-5.07218106587728,0.772140502929688,99987.1744791667,0.00066339969635,-0.0023465324193239,0.0,0.0,-7.345364722995101e-24,100.035466512044,0.0,283.125997543335,288.59947013855,1
424,8,8.0,4,4,4,-145.819517647059,65.9968411764706,283,0.576566741,72.06930934,6756,3299,417,2154,199,490,2000,1957,213,129,215,130,0.0,254.679992675781,56999.12890625,26.3999996185303,10.1499996185303,15100,14201,2004,8,19,0,0,1,-0.124818960825602,0.348716100056966,97652.8238932292,4.75943088531494e-05,-0.0015315786004066,0.0,1.8626451492309603e-09,-7.345364722995101e-24,100.043930053711,0.0,285.296905517578,294.291880925496,1
2165,9,9.0,4,1,1,-154.224605714286,62.8191,162,0.126873743001247,220.939564687842,7906,4440,308,2634,185,622,1999,2000,219,131,229,137,0.0,384.010009765625,62272.1015625,27.2299995422363,7.57999992370605,15005,14169,2002,7,31,0,0,1,-1.51660211881002,-0.475820541381836,100569.565755208,0.0005311220884323,-0.0034427586942911,0.0,0.0,-7.27919033709973e-24,100.041651407878,0.0,281.28831799825,291.249054590861,0
2682,8,8.0,4,1,1,-148.5417,64.5566,122,0.289804193794692,354.668166251018,5705,1491,265,969,101,786,1995,2000,122,77,128,82,0.0,308.010009765625,74259.1171875,22.5499992370605,10.6000003814697,14998,14101,2006,6,28,0,0,1,1.1522274017334,2.75484871864319,99814.8587239583,7.52508640289307e-05,-0.0036487560719251,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,282.078790664673,289.449150085449,0
3265,8,8.0,4,1,1,-150.9468,60.4821,92,0.655684094748371,271.193228071957,6177,2296,331,1401,232,674,1990,3507,143,94,156,102,0.0,345.75,62301.0390625,16.7900009155273,2.20000004768372,14548,13941,2014,5,20,0,0,0,-4.94328260421753,0.285241444905599,99257.7467447917,0.0011913776397705,-0.0036600697785615,0.0,0.0,-7.345364722995101e-24,99.9999847412109,0.0,268.21643002828,282.751951853434,0
3134,8,8.0,4,4,4,-156.822428571429,62.7369285714286,404,0.100215949352513,97.6824185124955,7471,4340,409,2826,181,900,2000,2000,145,95,151,98,0.0,455.579986572266,68089.6875,24.6100006103516,7.48999977111816,14638,14243,2013,6,1,1,0,0,-0.614070256551107,0.365379333496094,98191.0981445312,0.0004922449588775,-0.0034304410219192,0.0,5.65536320209503e-05,-7.345364722995101e-24,384.187484741211,0.103759765625,282.564738591512,288.722418467204,0
3592,8,8.0,4,1,1,-155.7003,66.0107,132,0.354126818912315,186.389932504403,6532,2722,374,1783,145,608,2000,1994,165,103,181,113,4.05000019073486,210.949996948242,79671.8203125,24.8299999237061,11.6000003814697,14925,14553,2016,6,26,1,0,1,-0.293673555056254,1.28003819783529,99893.3706054688,0.000558316707611,-0.0040943790227174,0.0,0.0,-7.345364722995101e-24,100.041976928711,0.0,286.018243789673,293.154087702433,0
2107,8,8.0,4,1,1,-155.7684,64.18436,212,0.0901331563520211,68.3625038227059,7504,3441,284,1992,172,519,1963,2000,145,89,149,91,0.0,350.019989013672,73808.8125,20.3500003814697,4.28000020980835,14811,14066,2002,6,22,1,0,1,-0.122332096099854,1.14050257205963,98543.7592773438,0.000455617904663,-0.0025843456387519,0.0,0.0,-7.27919033709973e-24,99.9999847412109,0.0,274.541161219279,285.42094930013,0
1282,7,7.0,2,1,5,-145.76555,61.604875,1215,0.57839727,105.1566764,7312,4665,469,3021,288,1162,1997,2000,230,144,239,152,0.0,186.220001220703,68830.859375,12.3500003814697,9.32999992370605,14560,14046,2015,6,21,1,0,1,0.0914053519566854,0.338167826334635,90714.8245442708,0.0038730204105377,-0.0030175596475601,0.0,0.0007428042590618,0.0019124348958333,251.429672241211,1.90787760416667,280.691594441732,287.46791267395,1
89,7,7.0,2,4,5,-146.135,67.6918,677,0.376923288,141.4386329,7195,3845,391,2397,227,887,1959,2050,181,112,181,113,0.0,287.079986572266,72697.140625,21.5699996948242,9.52000045776367,15094,14263,2002,7,24,0,0,1,0.24212920665741,0.687138875325521,93143.8958333333,9.81986522674561e-05,-0.0022451281547546,0.0,0.0,-7.27919033709973e-24,100.007146199544,0.0,283.600860595703,290.254579544067,1
